Date,open,high,low,close,volume,edit_count,sentiment,neg_sentiment,tomorrow,target
2020-09-15,10677.7548828125,10938.6318359375,10656.4599609375,10796.951171875,32509451925,0.1666666666666666,-0.0419188161691029,0.1,10974.9052734375,1
2020-09-16,10797.76171875,11100.1240234375,10704.884765625,10974.9052734375,30769986455,0.1666666666666666,-0.0419188161691029,0.1,10948.990234375,0
2020-09-17,10973.251953125,11037.4208984375,10774.6279296875,10948.990234375,38151810523,0.1333333333333333,-0.0667030294736226,0.1,10944.5859375,0
2020-09-18,10951.8203125,11034.908203125,10829.6572265625,10944.5859375,26341903912,0.1333333333333333,-0.0667030294736226,0.1,11094.3466796875,1
2020-09-19,10933.7529296875,11134.0927734375,10909.6181640625,11094.3466796875,22764204008,0.1333333333333333,-0.0667030294736226,0.1,10938.271484375,0
2020-09-20,11095.8701171875,11095.8701171875,10814.4775390625,10938.271484375,24699523788,0.1333333333333333,-0.0667030294736226,0.1,10462.259765625,0
2020-09-21,10934.92578125,10988.3046875,10380.2607421875,10462.259765625,28884999244,0.1333333333333333,-0.0667030294736226,0.1,10538.4599609375,1
2020-09-22,10459.6240234375,10568.0771484375,10382.7265625,10538.4599609375,23621787804,0.1333333333333333,-0.0667030294736226,0.1,10246.1865234375,0
2020-09-23,10535.4921875,10537.828125,10197.865234375,10246.1865234375,23788661867,0.1,-0.0337061941623687,0.0666666666666667,10760.06640625,1
2020-09-24,10248.7861328125,10771.056640625,10231.490234375,10760.06640625,47144380902,0.0666666666666666,-0.0005625625451405,0.0333333333333333,10692.716796875,0
2020-09-25,10761.109375,10777.6962890625,10578.9140625,10692.716796875,39348590957,0.0666666666666666,-0.0005625625451405,0.0333333333333333,10750.7236328125,1
2020-09-26,10695.5751953125,10772.9990234375,10667.28125,10750.7236328125,46852525493,0.1,-0.0336557626724243,0.0666666666666667,10775.26953125,1
2020-09-27,10746.892578125,10803.9765625,10622.921875,10775.26953125,53745972818,0.1333333333333333,-0.05534241994222,0.1,10709.65234375,0
2020-09-28,10776.61328125,10945.34765625,10703.8935546875,10709.65234375,47762394731,0.1333333333333333,-0.05534241994222,0.1,10844.640625,1
2020-09-29,10709.650390625,10860.0009765625,10649.4951171875,10844.640625,46582396602,0.1333333333333333,-0.05534241994222,0.1,10784.4912109375,0
2020-09-30,10843.87109375,10847.2568359375,10669.3212890625,10784.4912109375,44171073700,0.1333333333333333,-0.05534241994222,0.1,10619.4521484375,0
2020-10-01,10795.2548828125,10933.6240234375,10472.3564453125,10619.4521484375,40023134100,0.1333333333333333,-0.05534241994222,0.1,10575.974609375,0
2020-10-02,10619.8212890625,10657.837890625,10416.689453125,10575.974609375,48661453918,0.1333333333333333,-0.05534241994222,0.1,10549.3291015625,0
2020-10-03,10575.1005859375,10598.9404296875,10511.1298828125,10549.3291015625,44660271563,0.1333333333333333,-0.05534241994222,0.1,10669.5830078125,1
2020-10-04,10550.4404296875,10686.0,10534.3916015625,10669.5830078125,71251776995,0.1333333333333333,-0.05534241994222,0.1,10793.33984375,1
2020-10-05,10676.529296875,10793.5078125,10634.6005859375,10793.33984375,47537578009,0.1333333333333333,-0.05534241994222,0.1,10604.40625,0
2020-10-06,10796.306640625,10797.578125,10528.890625,10604.40625,42623695307,0.1333333333333333,-0.05534241994222,0.1,10668.96875,1
2020-10-07,10603.35546875,10680.5078125,10562.5068359375,10668.96875,37799458436,0.1333333333333333,-0.05534241994222,0.1,10915.685546875,1
2020-10-08,10669.37109375,10945.7373046875,10562.6064453125,10915.685546875,63314794397,0.1333333333333333,-0.05534241994222,0.1,11064.4580078125,1
2020-10-09,10927.9130859375,11102.671875,10846.8505859375,11064.4580078125,22799117613,0.1333333333333333,-0.05534241994222,0.1,11296.361328125,1
2020-10-10,11059.142578125,11442.2109375,11056.9404296875,11296.361328125,22877978588,0.1,-0.0220268666744232,0.0666666666666667,11384.181640625,1
2020-10-11,11296.08203125,11428.8134765625,11288.6279296875,11384.181640625,19968627060,0.1,-0.0220268666744232,0.0666666666666667,11555.36328125,1
2020-10-12,11392.6357421875,11698.4677734375,11240.6865234375,11555.36328125,26163972642,0.1,-0.0220268666744232,0.0666666666666667,11425.8994140625,0
2020-10-13,11548.7197265625,11548.984375,11321.224609375,11425.8994140625,24241420251,0.1333333333333333,-0.0553294758001963,0.1,11429.5068359375,1
2020-10-14,11429.0478515625,11539.9775390625,11307.8310546875,11429.5068359375,24103426719,0.1666666666666666,-0.0886487523714701,0.1333333333333334,11495.349609375,1
2020-10-15,11426.6025390625,11569.9140625,11303.603515625,11495.349609375,24487233058,0.1333333333333333,-0.1214017430941263,0.1333333333333334,11322.123046875,0
2020-10-16,11502.828125,11540.0615234375,11223.0126953125,11322.123046875,25635480772,0.2333333333333333,-0.1333364413844214,0.1555555555555556,11358.1015625,1
2020-10-17,11322.123046875,11386.26171875,11285.345703125,11358.1015625,19130430174,0.2333333333333333,-0.1333364413844214,0.1555555555555556,11483.359375,1
2020-10-18,11355.982421875,11483.359375,11347.578125,11483.359375,18283314340,0.2333333333333333,-0.1333364413844214,0.1555555555555556,11742.037109375,1
2020-10-19,11495.0380859375,11799.0927734375,11408.2900390625,11742.037109375,23860769928,0.2333333333333333,-0.1333364413844214,0.1555555555555556,11916.3349609375,1
2020-10-20,11745.974609375,11999.91796875,11681.48046875,11916.3349609375,30915821592,0.2333333333333333,-0.1333364413844214,0.1555555555555556,12823.689453125,1
2020-10-21,11913.0771484375,13184.56640625,11900.9287109375,12823.689453125,43414712626,0.2333333333333333,-0.1333364413844214,0.1555555555555556,12965.8916015625,1
2020-10-22,12801.6357421875,13161.59375,12717.09375,12965.8916015625,34729759598,0.2333333333333333,-0.1333364413844214,0.1555555555555556,12931.5390625,0
2020-10-23,12971.548828125,13015.9619140625,12752.6474609375,12931.5390625,28974975003,0.2333333333333333,-0.1333364413844214,0.1555555555555556,13108.0625,1
2020-10-24,12931.57421875,13145.06640625,12885.7470703125,13108.0625,24542317940,0.2666666666666666,-0.1666223850515153,0.1888888888888889,13031.173828125,0
2020-10-25,13108.0634765625,13329.18359375,12910.0615234375,13031.173828125,24406920575,0.2666666666666666,-0.1666223850515153,0.1888888888888889,13075.248046875,1
2020-10-26,13031.201171875,13225.2978515625,12822.3828125,13075.248046875,29461458313,0.2333333333333333,-0.1335291849242316,0.1555555555555556,13654.21875,1
2020-10-27,13075.2421875,13759.6689453125,13060.837890625,13654.21875,33749878156,0.2,-0.1118425276544358,0.1222222222222222,13271.28515625,0
2020-10-28,13654.21484375,13837.6953125,12932.2509765625,13271.28515625,35867318895,0.2,-0.1118425276544358,0.1222222222222222,13437.8828125,1
2020-10-29,13271.298828125,13612.0478515625,12980.0595703125,13437.8828125,56499499598,0.2,-0.1118425276544358,0.1222222222222222,13546.5224609375,1
2020-10-30,13437.8740234375,13651.5166015625,13136.1982421875,13546.5224609375,30581485201,0.2,-0.1118425276544358,0.1222222222222222,13780.9951171875,1
2020-10-31,13546.5322265625,14028.2138671875,13457.5302734375,13780.9951171875,30306464719,0.2333333333333333,-0.08070846663581,0.1222222222222222,13737.109375,0
2020-11-01,13780.9951171875,13862.033203125,13628.3779296875,13737.109375,24453857900,0.2333333333333333,-0.08070846663581,0.1222222222222222,13550.4892578125,0
2020-11-02,13737.0322265625,13808.3232421875,13243.16015625,13550.4892578125,30771455468,0.2666666666666666,-0.1138982839054531,0.1555555555555555,13950.30078125,1
2020-11-03,13550.451171875,13984.9814453125,13325.44140625,13950.30078125,29869951617,0.2666666666666666,-0.1138982839054531,0.1555555555555555,14133.70703125,1
2020-11-04,13950.48828125,14218.7666015625,13580.4716796875,14133.70703125,35116364962,0.2666666666666666,-0.1138982839054531,0.1555555555555555,15579.8486328125,1
2020-11-05,14133.7333984375,15706.404296875,14102.0888671875,15579.8486328125,40856321439,0.2666666666666666,-0.1138982839054531,0.1555555555555555,15565.880859375,0
2020-11-06,15579.7294921875,15903.4375,15226.83984375,15565.880859375,39837841971,0.2666666666666666,-0.1138982839054531,0.1555555555555555,14833.75390625,0
2020-11-07,15565.880859375,15737.095703125,14423.203125,14833.75390625,35024953706,0.2666666666666666,-0.1138982839054531,0.1555555555555555,15479.5673828125,1
2020-11-08,14833.75390625,15637.3203125,14744.1103515625,15479.5673828125,26632075029,0.2666666666666666,-0.1138982839054531,0.1555555555555555,15332.3154296875,0
2020-11-09,15479.595703125,15785.13671875,14865.529296875,15332.3154296875,34149115566,0.3,-0.080667593744066,0.1555555555555555,15290.90234375,0
2020-11-10,15332.3505859375,15450.3291015625,15124.9599609375,15290.90234375,25574938143,0.4333333333333333,-0.080515821940369,0.1722222222222222,15701.33984375,1
2020-11-11,15290.9091796875,15916.2607421875,15290.0068359375,15701.33984375,29772374934,0.4666666666666667,-0.1129406076338555,0.2055555555555556,16276.34375,1
2020-11-12,15701.298828125,16305.00390625,15534.771484375,16276.34375,34175758344,0.4333333333333333,-0.0796379985080824,0.1722222222222222,16317.80859375,1
2020-11-13,16276.4404296875,16463.177734375,15992.15234375,16317.80859375,31599492172,0.4,-0.0463187219368086,0.1388888888888889,16068.138671875,0
2020-11-14,16317.80859375,16317.80859375,15749.193359375,16068.138671875,27481710135,0.4666666666666667,-0.0793157926864094,0.1722222222222222,15955.587890625,0
2020-11-15,16068.1396484375,16123.1103515625,15793.5341796875,15955.587890625,23653867583,0.3666666666666666,-0.0673810943961143,0.15,16716.111328125,1
2020-11-16,15955.5771484375,16816.181640625,15880.7060546875,16716.111328125,31526766675,0.4,-0.100060046215852,0.1833333333333334,17645.40625,1
2020-11-17,16685.69140625,17782.919921875,16564.544921875,17645.40625,39006849170,0.5333333333333333,-0.1317340329289436,0.2166666666666667,17804.005859375,1
2020-11-18,17645.19140625,18393.94921875,17352.90625,17804.005859375,49064800278,0.5666666666666667,-0.1650551989674568,0.25,17817.08984375,1
2020-11-19,17803.861328125,18119.546875,17382.5546875,17817.08984375,36985055355,0.5666666666666667,-0.1650551989674568,0.25,18621.314453125,1
2020-11-20,17817.083984375,18773.2265625,17765.794921875,18621.314453125,36992873940,0.5666666666666667,-0.1650551989674568,0.25,18642.232421875,1
2020-11-21,18621.31640625,18936.62109375,18444.359375,18642.232421875,39650210707,0.5666666666666667,-0.1650551989674568,0.25,18370.001953125,0
2020-11-22,18642.232421875,18688.96875,17671.384765625,18370.001953125,41280434226,0.5666666666666667,-0.1650551989674568,0.25,18364.12109375,0
2020-11-23,18370.017578125,18711.42578125,18000.796875,18364.12109375,42741112308,0.5333333333333333,-0.1317692553003629,0.2166666666666667,19107.46484375,1
2020-11-24,18365.015625,19348.271484375,18128.65625,19107.46484375,51469565009,0.5333333333333333,-0.1317692553003629,0.2166666666666667,18732.12109375,0
2020-11-25,19104.41015625,19390.96484375,18581.146484375,18732.12109375,43710357371,0.7,-0.1257174546519915,0.23,17150.623046875,0
2020-11-26,18729.83984375,18866.28515625,16351.03515625,17150.623046875,61396835737,0.7,-0.1257174546519915,0.23,17108.40234375,0
2020-11-27,17153.9140625,17445.0234375,16526.423828125,17108.40234375,38886494645,0.7333333333333333,-0.0953521346052487,0.23,17717.4140625,1
2020-11-28,17112.93359375,17853.939453125,16910.65234375,17717.4140625,32601040734,0.7333333333333333,-0.0953521346052487,0.23,18177.484375,1
2020-11-29,17719.634765625,18283.62890625,17559.1171875,18177.484375,31133957704,0.7666666666666667,-0.1286671792467435,0.2633333333333333,19625.8359375,1
2020-11-30,18178.322265625,19749.263671875,18178.322265625,19625.8359375,47728480399,0.8333333333333334,-0.1708459279603428,0.2855555555555556,18802.998046875,0
2020-12-01,19633.76953125,19845.974609375,18321.921875,18802.998046875,49633658712,0.9333333333333332,-0.1827413395047187,0.3077777777777778,19201.091796875,1
2020-12-02,18801.744140625,19308.330078125,18347.71875,19201.091796875,37387697139,0.9,-0.1495515222350756,0.2744444444444445,19445.3984375,1
2020-12-03,19205.92578125,19566.19140625,18925.78515625,19445.3984375,31930317405,0.9333333333333332,-0.181516982614994,0.3077777777777778,18699.765625,0
2020-12-04,19446.966796875,19511.404296875,18697.193359375,18699.765625,33872388058,0.9333333333333332,-0.181516982614994,0.3077777777777778,19154.23046875,1
2020-12-05,18698.384765625,19160.44921875,18590.193359375,19154.23046875,27242455064,0.9333333333333332,-0.181516982614994,0.3077777777777778,19345.12109375,1
2020-12-06,19154.1796875,19390.5,18897.89453125,19345.12109375,25293775714,0.9666666666666668,-0.1489654198288917,0.3077777777777778,19191.630859375,0
2020-12-07,19343.12890625,19411.828125,18931.142578125,19191.630859375,26896357742,0.9666666666666668,-0.1489654198288917,0.3077777777777778,18321.14453125,0
2020-12-08,19191.529296875,19283.478515625,18269.9453125,18321.14453125,31692288756,1.3,-0.149541365802288,0.3244444444444445,18553.916015625,1
2020-12-09,18320.884765625,18626.29296875,17935.546875,18553.916015625,34420373071,1.3666666666666667,-0.1940423856510056,0.3466666666666667,18264.9921875,0
2020-12-10,18553.298828125,18553.298828125,17957.064453125,18264.9921875,25547132265,1.2333333333333334,-0.1941941574547026,0.33,18058.904296875,0
2020-12-11,18263.9296875,18268.453125,17619.533203125,18058.904296875,27919640985,1.2,-0.161769371761216,0.2966666666666667,18803.65625,1
2020-12-12,18051.3203125,18919.55078125,18046.041015625,18803.65625,21752580802,1.2,-0.161769371761216,0.2966666666666667,19142.3828125,1
2020-12-13,18806.765625,19381.53515625,18734.33203125,19142.3828125,25450468637,1.2,-0.161769371761216,0.2966666666666667,19246.64453125,1
2020-12-14,19144.4921875,19305.099609375,19012.708984375,19246.64453125,22473997681,1.2,-0.1593703046772215,0.2966666666666667,19417.076171875,1
2020-12-15,19246.919921875,19525.0078125,19079.841796875,19417.076171875,26741982541,1.2,-0.1593703046772215,0.2966666666666667,21310.59765625,1
2020-12-16,19418.818359375,21458.908203125,19298.31640625,21310.59765625,44409011479,1.1666666666666667,-0.1266913528574837,0.2633333333333333,22805.162109375,1
2020-12-17,21308.3515625,23642.66015625,21234.67578125,22805.162109375,71378606374,1.0333333333333334,-0.0950173661443922,0.23,23137.9609375,1
2020-12-18,22806.796875,23238.6015625,22399.8125,23137.9609375,40387896275,1.0,-0.061696200105879,0.1966666666666667,23869.83203125,1
2020-12-19,23132.865234375,24085.85546875,22826.47265625,23869.83203125,38487546580,1.0333333333333334,-0.0949432279003991,0.23,23477.294921875,0
2020-12-20,23861.765625,24209.66015625,23147.7109375,23477.294921875,37844228422,1.1333333333333333,-0.1056580058733622,0.2522222222222223,22803.08203125,0
2020-12-21,23474.455078125,24059.982421875,22159.3671875,22803.08203125,45852713981,1.1333333333333333,-0.1056580058733622,0.2522222222222223,23783.029296875,1
2020-12-22,22794.0390625,23789.90234375,22430.60546875,23783.029296875,44171632681,1.1666666666666667,-0.1327603590488433,0.2855555555555556,23241.345703125,0
2020-12-23,23781.974609375,24024.490234375,22802.646484375,23241.345703125,51146161904,1.1666666666666667,-0.1327603590488433,0.2855555555555556,23735.94921875,1
2020-12-24,23240.203125,23768.337890625,22777.59765625,23735.94921875,41080759713,1.2,-0.1660796356201171,0.3188888888888889,24664.791015625,1
2020-12-25,23733.5703125,24710.1015625,23463.673828125,24664.791015625,42068395846,1.0333333333333334,-0.1721314362684885,0.3055555555555556,26437.037109375,1
2020-12-26,24677.015625,26718.0703125,24522.689453125,26437.037109375,48332647295,1.0666666666666669,-0.1395375541845957,0.3055555555555556,26272.294921875,0
2020-12-27,26439.373046875,28288.83984375,25922.76953125,26272.294921875,66479895605,1.0666666666666669,-0.2026362570126851,0.3388888888888889,27084.80859375,1
2020-12-28,26280.822265625,27389.111328125,26207.640625,27084.80859375,49056742893,1.0666666666666669,-0.2026362570126851,0.3388888888888889,27362.4375,1
2020-12-29,27081.810546875,27370.720703125,25987.298828125,27362.4375,45265946774,1.0333333333333334,-0.1693212123711903,0.3055555555555556,28840.953125,1
2020-12-30,27360.08984375,28937.740234375,27360.08984375,28840.953125,51287442704,0.9333333333333332,-0.1582765246762169,0.2833333333333334,29001.720703125,1
2020-12-31,28841.57421875,29244.876953125,28201.9921875,29001.720703125,46754964848,0.8333333333333334,-0.146381113131841,0.2611111111111112,29374.15234375,1
2021-01-01,28994.009765625,29600.626953125,28803.5859375,29374.15234375,40730301359,0.8666666666666667,-0.1795247447490692,0.2944444444444445,32127.267578125,1
2021-01-02,29376.455078125,33155.1171875,29091.181640625,32127.267578125,67865420765,0.8333333333333334,-0.1475592843691507,0.2611111111111112,32782.0234375,1
2021-01-03,32129.408203125,34608.55859375,32052.31640625,32782.0234375,78665235202,0.8333333333333334,-0.1475592843691507,0.2611111111111112,31971.9140625,0
2021-01-04,32810.94921875,33440.21875,28722.755859375,31971.9140625,81163475344,0.8333333333333334,-0.1475592843691507,0.2611111111111112,33992.4296875,1
2021-01-05,31977.041015625,34437.58984375,30221.1875,33992.4296875,67547324782,0.8666666666666667,-0.1502369097868601,0.2611111111111112,36824.36328125,1
2021-01-06,34013.61328125,36879.69921875,33514.03515625,36824.36328125,75289433811,0.8666666666666667,-0.1502369097868601,0.2611111111111112,39371.04296875,1
2021-01-07,36833.875,40180.3671875,36491.19140625,39371.04296875,84762141031,0.5333333333333333,-0.1496609638134638,0.2444444444444445,40797.609375,1
2021-01-08,39381.765625,41946.73828125,36838.63671875,40797.609375,88107519480,0.4666666666666667,-0.1716818528042899,0.2555555555555556,40254.546875,0
2021-01-09,40788.640625,41436.3515625,38980.875,40254.546875,61984162837,0.4666666666666667,-0.1716818528042899,0.2555555555555556,38356.44140625,0
2021-01-10,40254.21875,41420.19140625,35984.62890625,38356.44140625,79980747690,0.4666666666666667,-0.1716818528042899,0.2555555555555556,35566.65625,0
2021-01-11,38346.53125,38346.53125,30549.599609375,35566.65625,123320567399,0.4666666666666667,-0.1716818528042899,0.2555555555555556,33922.9609375,0
2021-01-12,35516.359375,36568.52734375,32697.9765625,33922.9609375,74773277909,0.4666666666666667,-0.1716818528042899,0.2555555555555556,37316.359375,1
2021-01-13,33915.12109375,37599.9609375,32584.66796875,37316.359375,69364315979,0.4,-0.1410838491386837,0.2222222222222223,39187.328125,1
2021-01-14,37325.109375,39966.40625,36868.5625,39187.328125,63615990033,0.4333333333333333,-0.1732527222898271,0.2555555555555556,36825.3671875,0
2021-01-15,39156.70703125,39577.7109375,34659.58984375,36825.3671875,67760757881,0.5,-0.1743113961484697,0.2722222222222222,36178.140625,0
2021-01-16,36821.6484375,37864.3671875,35633.5546875,36178.140625,57706187875,0.5,-0.1743113961484697,0.2722222222222222,35791.27734375,0
2021-01-17,36163.6484375,36722.3515625,34069.3203125,35791.27734375,52359854336,0.5,-0.1743113961484697,0.2722222222222222,36630.07421875,1
2021-01-18,35792.23828125,37299.28515625,34883.84375,36630.07421875,49511702429,0.5,-0.1739466256565517,0.2722222222222222,36069.8046875,0
2021-01-19,36642.234375,37755.890625,36069.8046875,36069.8046875,57244195486,0.4333333333333333,-0.1965543846289316,0.2833333333333334,35547.75,0
2021-01-20,36050.11328125,36378.328125,33570.4765625,35547.75,66834573161,0.4333333333333333,-0.1965543846289316,0.2833333333333334,30825.69921875,0
2021-01-21,35549.3984375,35552.6796875,30250.75,30825.69921875,75643067688,0.4666666666666667,-0.1711849530537923,0.2666666666666667,33005.76171875,1
2021-01-22,30817.625,33811.8515625,28953.373046875,33005.76171875,77207272511,0.4666666666666667,-0.1711849530537923,0.2666666666666667,32067.642578125,0
2021-01-23,32985.7578125,33360.9765625,31493.16015625,32067.642578125,48354737975,0.4333333333333333,-0.1378656764825185,0.2333333333333334,32289.37890625,1
2021-01-24,32064.376953125,32944.0078125,31106.685546875,32289.37890625,48643830599,0.5333333333333333,-0.1492156234052446,0.2555555555555556,32366.392578125,1
2021-01-25,32285.798828125,34802.7421875,32087.787109375,32366.392578125,59897054838,0.6,-0.2151329610082838,0.2888888888888889,32569.849609375,1
2021-01-26,32358.61328125,32794.55078125,31030.265625,32569.849609375,60255421470,0.6666666666666666,-0.1717761854330698,0.2666666666666667,30432.546875,0
2021-01-27,32564.029296875,32564.029296875,29367.138671875,30432.546875,62576762015,0.6666666666666666,-0.1717761854330698,0.2666666666666667,33466.09765625,1
2021-01-28,30441.041015625,33858.3125,30023.20703125,33466.09765625,76517157706,0.6666666666666666,-0.1717761854330698,0.2666666666666667,34316.38671875,1
2021-01-29,34318.671875,38406.26171875,32064.814453125,34316.38671875,117894572511,0.7,-0.2050266007582346,0.3,34269.5234375,0
2021-01-30,34295.93359375,34834.70703125,32940.1875,34269.5234375,65141828798,0.7666666666666667,-0.2361697236696879,0.3333333333333333,33114.359375,0
2021-01-31,34270.87890625,34288.33203125,32270.17578125,33114.359375,52754542671,0.7333333333333333,-0.2030260920524597,0.3,33537.17578125,1
2021-02-01,33114.578125,34638.21484375,32384.228515625,33537.17578125,61400400660,0.7333333333333333,-0.2030260920524597,0.3,35510.2890625,1
2021-02-02,33533.19921875,35896.8828125,33489.21875,35510.2890625,63088585433,0.8333333333333334,-0.1940856920348273,0.3111111111111111,37472.08984375,1
2021-02-03,35510.8203125,37480.1875,35443.984375,37472.08984375,61166818159,0.8666666666666667,-0.2273431824313269,0.3444444444444444,36926.06640625,0
2021-02-04,37475.10546875,38592.17578125,36317.5,36926.06640625,68838074392,0.8,-0.2572171197997199,0.3444444444444444,38144.30859375,1
2021-02-05,36931.546875,38225.90625,36658.76171875,38144.30859375,58598066402,0.8333333333333334,-0.290444635020362,0.3777777777777778,39266.01171875,1
2021-02-06,38138.38671875,40846.546875,38138.38671875,39266.01171875,71326033653,0.8333333333333334,-0.290444635020362,0.3777777777777778,38903.44140625,0
2021-02-07,39250.19140625,39621.8359375,37446.15234375,38903.44140625,65500641143,0.8,-0.2571534163422054,0.3444444444444444,46196.46484375,1
2021-02-08,38886.828125,46203.9296875,38076.32421875,46196.46484375,101467222687,1.0,-0.2458661036358939,0.3555555555555555,46481.10546875,1
2021-02-09,46184.9921875,48003.72265625,45166.9609375,46481.10546875,91809846886,1.1,-0.2762231836716334,0.3888888888888889,44918.18359375,0
2021-02-10,46469.76171875,47145.56640625,43881.15234375,44918.18359375,87301089896,1.1333333333333333,-0.3095344493786494,0.4222222222222223,47909.33203125,1
2021-02-11,44898.7109375,48463.46875,44187.76171875,47909.33203125,81388911810,1.1333333333333333,-0.3095344493786494,0.4222222222222223,47504.8515625,0
2021-02-12,47877.03515625,48745.734375,46424.9765625,47504.8515625,76555041196,1.1666666666666667,-0.3427354127168655,0.4555555555555556,47105.515625,0
2021-02-13,47491.203125,48047.74609375,46392.28125,47105.515625,70250456155,1.1333333333333333,-0.3105665395657221,0.4222222222222223,48717.2890625,1
2021-02-14,47114.5078125,49487.640625,47114.5078125,48717.2890625,71248675228,1.0666666666666669,-0.3095078657070795,0.4055555555555556,47945.05859375,0
2021-02-15,48696.53515625,48875.5703125,46347.4765625,47945.05859375,77069903166,1.2,-0.3261519223451614,0.4305555555555556,49199.87109375,1
2021-02-16,47944.45703125,50341.1015625,47201.3046875,49199.87109375,77049582886,1.2,-0.3261519223451614,0.4305555555555556,52149.0078125,1
2021-02-17,49207.27734375,52533.9140625,49072.37890625,52149.0078125,80820545404,1.1666666666666667,-0.2932696650425593,0.3972222222222222,51679.796875,0
2021-02-18,52140.97265625,52474.10546875,51015.765625,51679.796875,52054723579,1.1333333333333333,-0.2599471280972162,0.3638888888888889,55888.1328125,1
2021-02-19,51675.98046875,56113.65234375,50937.27734375,55888.1328125,63495496918,1.2333333333333334,-0.2301904714769787,0.3638888888888889,56099.51953125,1
2021-02-20,55887.3359375,57505.2265625,54626.55859375,56099.51953125,68145460026,1.2333333333333334,-0.2212771859433915,0.3638888888888889,57539.9453125,1
2021-02-21,56068.56640625,58330.5703125,55672.609375,57539.9453125,51897585191,1.3666666666666667,-0.2215539660718705,0.3805555555555556,54207.3203125,0
2021-02-22,57532.73828125,57533.390625,48967.56640625,54207.3203125,92052420332,1.4666666666666666,-0.2546390778488583,0.4138888888888889,48824.42578125,0
2021-02-23,54204.9296875,54204.9296875,45290.58984375,48824.42578125,106102492824,1.7333333333333334,-0.2395901159806684,0.4068181818181819,49705.33203125,1
2021-02-24,48835.0859375,51290.13671875,47213.5,49705.33203125,63695521388,1.7,-0.2357768426037798,0.4068181818181819,47093.8515625,0
2021-02-25,49709.08203125,51948.96875,47093.8515625,47093.8515625,54506565949,1.6,-0.2464002353976471,0.3957070707070708,46339.76171875,0
2021-02-26,47180.46484375,48370.78515625,44454.84375,46339.76171875,350967941479,1.6,-0.2464002353976471,0.3957070707070708,46188.453125,0
2021-02-27,46344.7734375,48253.26953125,45269.02734375,46188.453125,45910946382,1.6,-0.2464002353976471,0.3957070707070708,45137.76953125,0
2021-02-28,46194.015625,46716.4296875,43241.6171875,45137.76953125,53443887451,1.5666666666666669,-0.2131498200724823,0.3623737373737374,49631.2421875,1
2021-03-01,45159.50390625,49784.015625,45115.09375,49631.2421875,53891300112,1.5666666666666669,-0.1824379715353551,0.3457070707070707,48378.98828125,0
2021-03-02,49612.10546875,50127.51171875,47228.84375,48378.98828125,47530897720,1.6333333333333333,-0.1840281777610682,0.3623737373737374,50538.2421875,1
2021-03-03,48415.81640625,52535.13671875,48274.3203125,50538.2421875,53220811975,1.6333333333333333,-0.1840281777610682,0.3623737373737374,48561.16796875,0
2021-03-04,50522.3046875,51735.08984375,47656.9296875,48561.16796875,52343816680,1.5333333333333334,-0.1929685777787006,0.3512626262626263,48927.3046875,1
2021-03-05,48527.03125,49396.4296875,46542.515625,48927.3046875,48625928883,1.5,-0.159711087382201,0.317929292929293,48912.3828125,0
2021-03-06,48899.23046875,49147.21875,47257.52734375,48912.3828125,34363564661,1.5666666666666669,-0.1598676807049548,0.3345959595959596,51206.69140625,1
2021-03-07,48918.6796875,51384.3671875,48918.6796875,51206.69140625,43137459378,1.5333333333333334,-0.1266401654843128,0.3012626262626263,52246.5234375,1
2021-03-08,51174.1171875,52314.0703125,49506.0546875,52246.5234375,48597428048,1.5333333333333334,-0.1266401654843128,0.3012626262626263,54824.1171875,1
2021-03-09,52272.96875,54824.1171875,51981.83203125,54824.1171875,50912227385,1.5666666666666669,-0.1598781631751493,0.3345959595959596,56008.55078125,1
2021-03-10,54824.01171875,57258.25390625,53290.890625,56008.55078125,57295577614,1.3666666666666667,-0.1711654758814609,0.3234848484848485,57805.12109375,1
2021-03-11,55963.1796875,58091.0625,54484.59375,57805.12109375,56772343595,1.2666666666666666,-0.1408083958457214,0.2901515151515152,57332.08984375,0
2021-03-12,57821.21875,57996.62109375,55376.6484375,57332.08984375,55689944702,1.2666666666666666,-0.1406299315919779,0.2901515151515152,61243.0859375,1
2021-03-13,57343.37109375,61683.86328125,56217.97265625,61243.0859375,60669829814,1.3,-0.1703522228231334,0.3234848484848485,59302.31640625,0
2021-03-14,61221.1328125,61597.91796875,59302.31640625,59302.31640625,43901225564,1.3,-0.1704510175218486,0.3234848484848485,55907.19921875,0
2021-03-15,59267.4296875,60540.9921875,55393.1640625,55907.19921875,66419369890,1.3,-0.1704510175218486,0.3234848484848485,56804.90234375,1
2021-03-16,55840.78515625,56833.1796875,53555.02734375,56804.90234375,59749798599,1.3666666666666667,-0.2033088925510946,0.3568181818181818,58870.89453125,1
2021-03-17,56825.828125,58969.81640625,54528.62890625,58870.89453125,60258313191,1.2333333333333334,-0.1866648359130127,0.3318181818181819,57858.921875,0
2021-03-18,58893.078125,60116.25,54253.578125,57858.921875,55746041000,1.2666666666666666,-0.2191425405969523,0.3651515151515152,58346.65234375,1
2021-03-19,57850.44140625,59498.375,56643.703125,58346.65234375,49063873786,1.2666666666666666,-0.2191425405969523,0.3651515151515152,58313.64453125,0
2021-03-20,58332.26171875,60031.28515625,58213.296875,58313.64453125,50361731222,1.2666666666666666,-0.2191425405969523,0.3651515151515152,57523.421875,0
